POA_CODE,POA_NAME,SQKM,id,long_c,lat_c
6032,6032,33.8934890074965,2098,115.76253864946311,-31.637093891091737
6033,6033,59.1625055475637,2099,115.6895050982951,-31.593900276920824
6035,6035,11.1918569783929,2100,115.64085459442008,-31.54167510852979
6036,6036,9.00639140105366,2101,115.6965550573722,-31.642515140543676
6037,6037,373.643647370514,2102,115.75606925245687,-31.549181687081973
6041,6041,90.9893181546538,2103,115.506696104519,-31.297685934997087
6042,6042,12.8432945119537,2104,115.45575034449615,-31.26451768077476
6043,6043,29.8812601594895,2105,115.39082000873589,-31.100175933561204
6044,6044,3258.55551221627,2106,115.46812754059047,-30.76850965081987
6050,6050,6.20269048095816,2107,115.86945347465296,-31.92571809759625
6051,6051,5.01674885134747,2108,115.90001378614788,-31.936851644788046
6052,6052,5.12186024994105,2109,115.8849069216995,-31.913530337172908
6053,6053,10.1557838373208,2110,115.91776266150544,-31.916826341858467
6054,6054,13.200852594156,2111,115.9451044535902,-31.89901910507841
6055,6055,61.6980883058265,2112,115.98600438931116,-31.864932843160602
6056,6056,101.804189811529,2113,116.04129782690073,-31.854924178378727
6057,6057,16.8835026018042,2114,116.01280443488363,-31.950346161015283
6058,6058,18.620788892604,2115,116.00667404668859,-31.98276899032333
6059,6059,10.7072561190724,2116,115.87184032958443,-31.88821578238667
6060,6060,8.48210677449572,2117,115.84572754330054,-31.901879357015044
6061,6061,16.2744598671275,2118,115.84901928362574,-31.8639441273774
6062,6062,16.906622934092,2119,115.9066847297244,-31.88478027820691
6063,6063,7.07120473609429,2120,115.93663441668508,-31.865159036070025
6064,6064,15.5878835144402,2121,115.85032971507195,-31.83425836079439
6065,6065,51.4194755149329,2122,115.8264733959732,-31.77376149297375
6066,6066,8.25154249025485,2123,115.89549501092412,-31.840582676968193
6067,6067,15.3905771779004,2124,115.90359109345493,-31.817670727853486
6068,6068,26.9599434782095,2125,115.94160099953906,-31.824465394397116
6069,6069,74.4321258125884,2126,116.02428761699036,-31.76821413759569
6070,6070,12.1023878050134,2127,116.08068755045252,-31.9246344907722
6071,6071,44.6648801225051,2128,116.10042838307662,-31.888044994734773
6072,6072,2.93632015625556,2129,116.13221809542407,-31.907669648953217
6073,6073,40.0330113922547,2130,116.16558257020876,-31.922691877529914
6074,6074,327.311200863205,2131,116.28365296663132,-31.96334200998923
6076,6076,206.411781700112,2132,116.1407055494756,-32.01618644254498
6077,6077,34.1258204384825,2133,115.86115920249546,-31.75587413438847
6078,6078,24.2928422962904,2134,115.84320384376392,-31.71104958368584
6079,6079,99.6305523928415,2135,115.91786284717905,-31.72951640014697
6081,6081,37.6790478717335,2136,116.14938828058644,-31.862985793855685
6082,6082,29.149554804671,2137,116.20987054590363,-31.859126086524313
6083,6083,584.889368020923,2138,116.27188157637735,-31.70054927192517
6084,6084,555.385570592697,2139,116.07721983553893,-31.60740229519341
6090,6090,6.5793008428801,2140,115.89431233955003,-31.858543281366973
6100,6100,7.56443888798287,2141,115.89587535891836,-31.965015757000153
6101,6101,6.27159935050046,2142,115.90964735781927,-31.985063846287776
6102,6102,7.17109710066382,2143,115.9074275796591,-32.00386290278989
6103,6103,3.34938893973485,2144,115.91587506927083,-31.960483061829915
6104,6104,10.800562134093,2145,115.93439283350963,-31.941499669710545
6105,6105,32.6640208522052,2146,115.96288438524334,-31.95616602755872
6106,6106,8.32125307716212,2147,115.94890196291945,-31.992636794968686
6107,6107,36.8549592448211,2148,115.96531383938867,-32.01740854051462
6108,6108,11.6064717517826,2149,115.95498897898614,-32.06002666676986
6109,6109,24.7783545956187,2150,116.01448684625923,-32.042670028097994
6110,6110,61.9528735863349,2151,116.00751265885035,-32.08503704973291
6111,6111,458.19469507351,2152,116.17337562046889,-32.16073515652847
6112,6112,135.237325332939,2153,116.00337643425313,-32.16355545410354
6121,6121,88.0007929647579,2154,115.92455107945834,-32.23615066240167
6122,6122,143.551841444489,2155,116.03767874308673,-32.24901140765116
6123,6123,20.2063304697758,2156,115.97708067923533,-32.283026632456775
6124,6124,302.464935545147,2157,116.14973321821394,-32.37010086090209
6125,6125,220.821466579285,2158,115.9578880417479,-32.36630046139543
6126,6126,132.591147751066,2159,115.97908773054898,-32.43755240951031
6147,6147,8.676398124153,2160,115.92780475773475,-32.04368175667648
6148,6148,9.61699180417487,2161,115.8995314272061,-32.03270421523443
6149,6149,10.8467648962068,2162,115.86465290769067,-32.06786280902929
6150,6150,9.6979756273483,2163,115.83667244408362,-32.06060529710224
6151,6151,7.75667422174685,2164,115.86962618250556,-31.981030812578844
6152,6152,12.5517050251346,2165,115.87105976442278,-32.007753014273916
6153,6153,9.12704944454025,2166,115.84157103540427,-32.02431209919251
6154,6154,5.37052845446035,2167,115.8260904335591,-32.03902694858446
6155,6155,34.0616768490718,2168,115.90943582879756,-32.07397374492066
6156,6156,7.69175079798914,2169,115.80324261704028,-32.03734675866321
6157,6157,6.32145387792184,2170,115.7859623122885,-32.03578928340096
6158,6158,3.13856857969077,2171,115.76816152211362,-32.03790897378184
6159,6159,3.33614411208526,2172,115.74789227811506,-32.03676859145889
6160,6160,5.53159115350703,2173,115.75877792105317,-32.053311740087224
6161,6161,19.1817150522997,2174,115.51245686580539,-32.00640816653718
6162,6162,5.43143739438395,2175,115.7651932779373,-32.068112670294774
6163,6163,43.1614549799107,2176,115.79985183784386,-32.087916308552984
6164,6164,70.3236352147989,2177,115.86235812327013,-32.1302873862233
6165,6165,36.9524326722202,2178,115.79446250882812,-32.211408817616324
6166,6166,43.8553569028516,2179,115.79998357439042,-32.151680112004755
6167,6167,57.9391965973815,2180,115.84999087383763,-32.22111152910617
6168,6168,61.7327363272544,2181,115.7629457385654,-32.29495259702982
6169,6169,18.6183849547636,2182,115.7432864527143,-32.31706078529803
6170,6170,25.1202752010924,2183,115.8298055635019,-32.266779205207996
6171,6171,86.8922315752812,2184,115.83046427516346,-32.32889529036796
6172,6172,21.1668798124037,2185,115.75149341073315,-32.373392322137406
6173,6173,6.49928482131036,2186,115.75848461406466,-32.40587423652821
6174,6174,4.42486867654648,2187,115.76096041684372,-32.42503004445673
6175,6175,3.61119771527437,2188,115.75724790388323,-32.444024619886775
6176,6176,32.1261966538328,2189,115.79425410072416,-32.41752477884759
6180,6180,13.7497196560298,2190,115.77242946046225,-32.481606864358646
6181,6181,8.89934403427837,2191,115.79412573606004,-32.477901171168234
6182,6182,22.0120199713531,2192,115.83139246274754,-32.429908409427235
6207,6207,240.690223895834,2193,115.89636101490683,-32.51563526667788
6208,6208,526.914184617176,2194,115.84759070562157,-32.677270678600195
6209,6209,21.6845049017177,2195,115.786041230886,-32.54472858900331
6210,6210,62.478157232531,2196,115.74761638506779,-32.52326567185897
6211,6211,97.9252457074724,2197,115.64511488048089,-32.71640343368615
6213,6213,848.774833682771,2198,116.12170153294583,-32.61514244996317
6214,6214,59.5934920390201,2199,115.86967191815256,-32.756668197633424
6215,6215,831.846867460014,2200,115.92017430999245,-32.857928619563104
6218,6218,3.29780590964621,2201,115.90659778838405,-32.94960899365899
6220,6220,1287.30658592203,2202,115.93968492243098,-33.06067266748823
6221,6221,151.559147785641,2203,115.84346151706973,-33.151617955053
6224,6224,120.564880917451,2204,115.86278954308953,-33.23240232214909
6225,6225,1710.02327871776,2205,116.21156800378772,-33.28354195074048
6226,6226,95.0622634381646,2206,115.86626422837931,-33.29424540280686
6227,6227,0.880136601741822,2207,115.81470091105675,-33.312817502369384
6229,6229,83.8612230622387,2208,115.7906868618321,-33.3325337496403
6230,6230,106.331574887909,2209,115.65185525219115,-33.37819137643654
6232,6232,8.3509628691315,2210,115.72052240859132,-33.31104146928065
6233,6233,70.4211283350766,2211,115.71217332035138,-33.25715375029283
6236,6236,432.45095158894,2212,115.86654429619968,-33.43377636807756
6237,6237,384.608995982151,2213,115.6677061173111,-33.536723223828055
6239,6239,809.282215449007,2214,115.94950262402004,-33.612455631641026
6240,6240,100.823445513189,2215,115.93262076416997,-33.54529872529525
6244,6244,2826.50032307979,2216,116.52400245746155,-33.89176313705986
6251,6251,401.806493229205,2217,116.03600994387598,-33.71700616916318
6253,6253,248.062380642704,2218,115.96728637172141,-33.82907282412365
6254,6254,232.746327955613,2219,116.0386333736568,-33.914459825503116
6255,6255,784.069764271567,2220,116.27174032250248,-34.00682152102389
6256,6256,322.568152037263,2221,116.10553955019547,-34.06202168781845
6258,6258,2572.7848008654,2222,116.36974746307351,-34.34911856010102
6260,6260,921.43065920404,2223,115.95552899363665,-34.441021544957735
6262,6262,2373.26360972534,2224,116.25500869090259,-34.72405686293695
6271,6271,162.892793428708,2225,115.53499154497875,-33.56655626637482
6275,6275,2935.06375091322,2226,115.67058609201628,-34.1358053082515
6280,6280,1194.7343056073,2227,115.39777033960077,-33.73437526705763
6281,6281,133.921004161474,2228,115.08878864170988,-33.619985277132514
6282,6282,94.607249418514,2229,115.05028703407172,-33.689285052768675
6284,6284,990.436160668696,2230,115.40022180528585,-33.954211346710984
6285,6285,396.795593893485,2231,115.17446052721178,-33.92424943663919
6286,6286,310.990405573503,2232,115.09123269985469,-34.08162107375903
6288,6288,212.388921642289,2233,115.12465043955146,-34.22071573365956
6290,6290,330.455233984521,2234,115.26058312289823,-34.210695473596616
6302,6302,2131.59148066087,2235,116.73542727487288,-31.926382705792605
6304,6304,2370.51926329974,2236,116.79657372328312,-32.1746709824617
6306,6306,1601.1529655272,2237,117.00312308145396,-32.361982508547705
6308,6308,3193.66913872141,2238,116.84127010306896,-32.536270093179134
6309,6309,527.854780770428,2239,117.17178801548653,-32.66282270161575
6311,6311,667.093557815253,2240,117.14912173752275,-32.79266783417109
6312,6312,1721.73241691449,2241,117.76207500918173,-32.86025264985147
6313,6313,1121.90109851736,2242,117.3267482745024,-33.015685952860856
6315,6315,1945.49719916606,2243,117.36990064207504,-33.27665362430334
6316,6316,1128.58399451405,2244,117.33816801141226,-33.53358003916488
6317,6317,1518.29335312425,2245,117.6842518069386,-33.64829856835266
6318,6318,8.58737964081611,2246,117.63955809207124,-33.849518800354346
6320,6320,2602.03796146657,2247,117.66138432680269,-34.00267186155102
6321,6321,5.76089527011885,2248,117.55337559919532,-34.292381195232224
6322,6322,1615.1770069462,2249,117.47125140924108,-34.28649895448813
6323,6323,388.372520331946,2250,117.59206043091244,-34.47763177286019
6324,6324,1471.11036441819,2251,117.87459519380995,-34.59268847909343
6326,6326,543.527760379647,2252,117.71222784668679,-34.77384946068584
6327,6327,333.853121781471,2253,117.65209715211624,-34.88407997070541
6328,6328,2684.83769956436,2254,118.42352307575163,-34.62308628247942
6330,6330,1288.6568923758,2255,117.82115076984121,-34.93874424674192
6333,6333,1859.89798145022,2256,117.11883443882178,-34.890430680654205
6335,6335,1019.89100796484,2257,118.07610425102887,-33.92622077590931
6336,6336,1510.63877858223,2258,118.46731089836197,-33.94854260743032
6337,6337,3272.61683849597,2259,119.0611071509998,-33.894695595447345
6338,6338,4707.35934749187,2260,118.57399599385876,-34.296903163547626
6341,6341,1963.2511298699,2261,118.17192835692467,-33.559664848742784
6343,6343,3666.85514314764,2262,118.78697428231314,-33.54575956006255
6346,6346,6871.27295190019,2263,120.4995182672056,-33.55140400264818
6348,6348,3978.04717460825,2264,119.92394746123747,-33.56195353363716
6350,6350,1.71676019308822,2265,117.74035645772135,-33.31581834918392
6352,6352,2539.55818105564,2266,117.96438286741675,-33.22432515395222
6353,6353,2370.72151044281,2267,118.53796556914013,-33.09468318975423
6355,6355,12167.719399661,2268,119.35988314586933,-32.96943731942379
6358,6358,2211.97578414121,2269,118.49124136134553,-32.425613770069624
6359,6359,5208.14985396518,2270,119.48196284256116,-32.42860996308912
6365,6365,2064.2493732503,2271,118.10015576541261,-32.77224675858304
6367,6367,1.96086079840817,2272,118.26941229561263,-32.49393701728237
6368,6368,1610.50870875811,2273,118.458693445925,-32.118554407914274
6369,6369,2222.74613382272,2274,118.79599160896723,-31.997403125891903
6370,6370,827.684579506451,2275,117.5391099594908,-32.728334372647254
6373,6373,1546.77078143377,2276,117.6689675523283,-32.37783681477975
6375,6375,1133.8250632639,2277,117.97636437823878,-32.3317833588206
6383,6383,2016.92691187968,2278,117.42344770967738,-32.0048019315888
6386,6386,1616.83019561753,2279,117.93288640439475,-32.028511471883995
6390,6390,1899.37207428937,2280,116.4002733304248,-32.817003529855235
6391,6391,2304.48088629884,2281,116.72810422039407,-33.07141035651817
6392,6392,1354.24533637493,2282,116.61103406873484,-33.41538084475916
6393,6393,1478.40273135313,2283,116.8570233829031,-33.49538492449239
6394,6394,1434.16722392066,2284,116.92195530817209,-33.891303373177806
6395,6395,1496.9742627969,2285,117.16895075183005,-33.92311009044458
6396,6396,1392.65264179147,2286,116.96666174981554,-34.33902268779511
6397,6397,1980.64794333449,2287,117.16075194959238,-34.61364017491814
6398,6398,1158.26914748696,2288,116.66600817621047,-34.76717712101935
6401,6401,856.591598793659,2289,116.69629625835618,-31.633513111346403
6403,6403,135.168337374708,2290,116.86430036954725,-31.64763552850672
6405,6405,551.825742458099,2291,117.00883017968421,-31.630982927115454
6407,6407,1310.61997050084,2292,117.21760893115133,-31.586364699409575
6409,6409,1099.08192254247,2293,117.49471678099525,-31.607025046194842
6410,6410,1918.18823578738,2294,117.81424471456907,-31.582154676595707
6413,6413,763.666146513955,2295,118.12523151783593,-31.580039422404468
6415,6415,1463.39855722536,2296,118.49975881842188,-31.61762057012859
6418,6418,1107.8766753918,2297,118.16863612851313,-31.84157111917767
6421,6421,1067.32824492039,2298,118.3341209029536,-31.32802360009105
6423,6423,3314.00709725062,2299,118.65687670012268,-30.96826910787324
6425,6425,2287.33577069565,2300,119.02097046855552,-31.269779885634982
6426,6426,12498.6145491742,2301,119.52852353626744,-31.603752471657316
6429,6429,125267.381510053,2302,124.05926985471027,-30.85705589978758
6430,6430,61.3354375314556,2303,121.45931258532383,-30.75125309177064
6431,6431,25.0471781408733,2304,126.58738517700657,-26.14441225097514
6432,6432,40.6963009843201,2305,121.51210181597223,-30.776548139228517
6434,6434,79.3035005957855,2306,123.2115749712542,-31.050467586933095
6436,6436,124573.612944027,2307,123.98401139555885,-29.576575843977153
6437,6437,20823.9129443897,2308,120.9779071125153,-27.873533748484306
6438,6438,11069.2940987166,2309,121.45889115687504,-28.8436272863417
6440,6440,11503.7133286673,2310,122.5648289462351,-28.708308701729237
6442,6442,56.7089483710328,2311,121.63110665283459,-31.20932914680052
6443,6443,92587.2175852745,2312,124.4131099878482,-32.00956738316889
6445,6445,9704.08197507355,2313,121.08795942819803,-32.914312207414866
6447,6447,4200.13169553486,2314,121.64914350607681,-33.37889958079299
6448,6448,734.205498759669,2315,121.82550541913554,-33.62390408874566
6450,6450,30400.3727593205,2316,122.91840658494252,-33.24771148871335
6460,6460,1835.42907014895,2317,116.7847460590561,-31.242844927721464
6461,6461,1.95817944141452,2318,117.03745429718558,-31.189849065128143
6462,6462,1861.12654421469,2319,117.11127108768545,-31.107661363626676
6468,6468,957.982206531407,2320,117.13871217448688,-30.27986997699262
6472,6472,8131.07534592738,2321,117.99445146861518,-30.03759939568793
6475,6475,2832.35190251441,2322,117.42545527835044,-30.59045615576619
6477,6477,2054.84590381042,2323,117.83542113171609,-30.757547311069505
6479,6479,3434.99015197134,2324,118.31129361508492,-30.63047784632947
6484,6484,15590.3879196242,2325,119.2377509392669,-30.388983276090382
6485,6485,1594.35358358842,2326,117.43527829591486,-31.186657833499506
6488,6488,1650.94403250496,2327,117.806833566436,-31.144011912653365
6490,6490,1163.00834582005,2328,118.20849031440292,-31.149599810713113
6501,6501,295.852123441108,2329,115.94931746302971,-31.53859128787746
6502,6502,262.398967941131,2330,116.15845250086831,-31.327057807208
6503,6503,2638.16341298818,2331,115.75510308345645,-31.221896986939907
6505,6505,453.08319677548,2332,116.1082250094776,-31.227379986446497
6507,6507,974.429603918504,2333,115.75007543372803,-30.616486874688356
6509,6509,1336.1146157597,2334,116.19370231370203,-30.9377911690084
6510,6510,1727.35238017752,2335,116.18496271649805,-30.658934920185104
6511,6511,9.78702943822283,2336,115.07689807889437,-30.502156475634795
6513,6513,773.190920293422,2337,116.11816075405426,-30.267397439602252
6514,6514,14.3769695327892,2338,114.98676118582424,-29.956660772821838
6515,6515,4174.41739878802,2339,115.76195118014743,-30.02169535850572
6516,6516,32.9484348196351,2340,115.10512743486824,-30.294440444018228
6517,6517,2870.54837162722,2341,115.5783546908557,-29.7732887989788
6518,6518,2.43735803474259,2342,115.26837944047143,-29.821937643188306
6519,6519,2652.90956328768,2343,115.57725009552207,-29.525474784962334
6521,6521,2872.33321732825,2344,115.45651955264354,-30.32460512487663
6522,6522,1934.85621571907,2345,115.48425216993837,-29.1582028460038
6525,6525,2371.96128148041,2346,115.09174761347784,-29.32644556650153
6528,6528,156.428434741185,2347,114.86757392683246,-28.960399280896407
6530,6530,118.817485213517,2348,114.65073723339864,-28.737131053319622
6532,6532,31721.8874808621,2349,114.56460211112322,-26.55645510920897
6535,6535,2315.21826263607,2350,114.45758024737441,-28.183207187369977
6536,6536,8204.95726917207,2351,114.67084231414646,-27.56279028988908
6537,6537,1.69376175274715,2352,113.5354572743127,-25.924107176107043
6556,6556,73.3303227781715,2353,116.28949188273575,-31.85855901887978
6558,6558,94.349328980028,2354,116.31535822869904,-31.771736375195786
6560,6560,55.1693814458183,2355,116.37398265487188,-31.755515207231205
6562,6562,348.370071884809,2356,116.4533469664077,-31.815155768722885
6564,6564,35.9218451706145,2357,116.51695773848887,-31.718001671062552
6566,6566,973.858135833874,2358,116.44499723432045,-31.418808550126496
6567,6567,437.790157609214,2359,116.24830830100838,-31.47790100844919
6568,6568,665.596518750814,2360,116.44918573733165,-31.1758420891959
6569,6569,549.233634935084,2361,116.46830221306244,-31.00435094524133
6575,6575,1262.4366427706,2362,116.2272175235921,-30.418480501899538
6603,6603,1282.01483059901,2363,116.71486442153919,-30.85279087614728
6606,6606,2083.0524849684,2364,116.92141537564449,-30.633450428419536
6608,6608,2041.7952311844101,2365,116.70967234586595,-30.327346971885376
6609,6609,4.05223843108673,2366,116.6594622675904,-30.27755813114297
6612,6612,4223.39287256262,2367,117.01514988287815,-29.991690511690305
6620,6620,3.82691199100743,2368,116.28220320052776,-29.433057959739177
6623,6623,11809.1714821002,2369,116.4351881137683,-29.33215450502772
6628,6628,3130.76301649889,2370,115.43011194989533,-28.73799206277317
6630,6630,4979.63303182456,2371,115.76629834141292,-28.352226242158476
6635,6635,72966.522170366,2372,116.58964856345027,-27.453022365713032
6638,6638,13872.8851607493,2373,117.97599731981065,-28.237780153195217
6639,6639,32666.4877323853,2374,119.17272718102204,-28.33662490342259
6640,6640,13584.8782262708,2375,117.93859110590601,-27.309898117727545
6642,6642,100120.812858436,2376,118.86477169628321,-25.140929534797085
6646,6646,181294.37206767,2377,122.24506871187506,-25.31205106663274
6701,6701,46562.3762474831,2378,114.39364617515362,-24.34893938059715
6705,6705,57883.4328708056,2379,116.35671943212168,-24.725789433763126
6707,6707,6478.34982478747,2380,114.16673495639549,-22.52302896940865
6710,6710,68552.3559279934,2381,116.10902679906741,-22.548352944087448
6713,6713,3.55601741959387,2382,116.71086181486758,-20.664151668936146
6714,6714,15003.5359292555,2383,117.04110491421805,-21.06179614342537
6716,6716,27.6085549878656,2384,116.33567113556919,-21.63484499452786
6718,6718,4.87801394365322,2385,117.14517765639694,-20.768457520281096
6720,6720,223.517034174723,2386,117.16927557404313,-20.731008345070602
6721,6721,51320.0505696466,2387,120.07835834968287,-21.413674935449507
6722,6722,18322.8960937715,2388,118.6742072861406,-20.93176099426375
6725,6725,55641.2386955103,2389,122.47480997471531,-18.660576085597587
6726,6726,11.696616062022,2390,122.21396092521577,-17.944681047747
6728,6728,101857.519132906,2391,124.87861788603499,-17.85286719472825
6740,6740,96480.0480446142,2392,126.60745368474278,-15.473871465902468
6743,6743,21204.0003485477,2393,128.34522191225568,-16.3855248247741
6751,6751,32386.7830935611,2394,118.0493200128031,-22.393582858819006
6753,6753,27961.8202821484,2395,119.93874781282935,-22.96136792892982
6754,6754,3.31002223571897,2396,117.6658375393028,-23.201327455685163
6758,6758,0.577645113576257,2397,120.10686799062131,-21.89007869628946
6760,6760,26.0694563999655,2398,118.38841244373697,-21.286381715972727
6762,6762,178053.894212578,2399,123.26174505633945,-21.21168548218738
6765,6765,9026.05538594119,2400,124.87680783390735,-17.95625065859926
6770,6770,135337.28992343,2401,127.59421603040086,-19.226593183817307
6798,6798,136.135768075217,2402,105.63646704409072,-10.485371941894053
6799,6799,13.7163738346923,2403,96.83040261081285,-12.173141975124533
6907,6907,1.03649016185887,2404,115.81983647563946,-31.980106434533944
7000,7000,10.5502566243851,2405,147.31615026231194,-42.877026100128255
7004,7004,9.75406526885017,2406,147.28541654466338,-42.89796782967665
7005,7005,8.55514176610927,2407,147.33555234855513,-42.910896165904276
7007,7007,6.31312931893051,2408,147.32579176195512,-42.921918153189715
7008,7008,12.6362791093102,2409,147.28527572535464,-42.8668678129121
7009,7009,8.52249956477003,2410,147.29724744340336,-42.84217280835556
7010,7010,17.155831602244,2411,147.26174714963054,-42.836289156503646
7011,7011,23.2317967871283,2412,147.22787707697515,-42.78981326846643
7012,7012,30.8763933629244,2413,147.1922220406896,-42.83346424881415
7015,7015,16.7124977345853,2414,147.35626960540424,-42.83672503868323
7016,7016,1.79714895574242,2415,147.34996191102147,-42.811993799345224
7017,7017,120.944559330503,2416,147.32968339187713,-42.748271548261826
7018,7018,22.343894627811,2417,147.39667756418558,-42.875861058572056
7019,7019,15.4227040836862,2418,147.4393315622057,-42.89477936276659
7020,7020,61.2527316402297,2419,147.49589335573808,-42.97106361806391
7021,7021,3.2841556450539,2420,147.49239108182124,-42.91218326337174
7022,7022,7.91968808842782,2421,147.42183253780817,-43.027562681677786
7023,7023,4.64239198909919,2422,147.40738509006667,-42.989675322046956
7024,7024,0.452327881400055,2423,147.52950924922243,-42.955238408572285
7025,7025,106.173381353208,2424,147.41759972332747,-42.73455164375233
7026,7026,224.298106784421,2425,147.425300321712,-42.61746865968078
7027,7027,181.680171771971,2426,147.36091905633668,-42.51402515563629
7030,7030,6303.05367458801,2427,146.7544741108524,-42.15356885013113
7050,7050,38.6989688606341,2428,147.29337441775638,-42.96406108958807
7052,7052,6.20518562399097,2429,147.31828949549876,-43.00771281682265
7053,7053,8.01642952682101,2430,147.3401128594978,-42.95062985453137
7054,7054,297.62629825794,2431,147.1809550312189,-42.93980444650488
7055,7055,3.25400963935845,2432,147.295855458455,-43.00165653078731
7109,7109,1296.14023394823,2433,146.90256645055518,-43.15820391395795
7112,7112,179.262101340609,2434,147.13330832942933,-43.17233608426427
7113,7113,44.2297201680503,2435,146.98342782261176,-43.08255606449266
7116,7116,120.634237852039,2436,146.96389383147135,-43.195294745915255
7117,7117,48.1544537860948,2437,147.01479129033217,-43.297989744642074
7120,7120,1606.08260231509,2438,147.49979723850254,-42.357955654660195
7140,7140,2846.67028107281,2439,146.73598220396434,-42.63760717252868
7150,7150,515.605617732484,2440,147.29469933299862,-43.329144460858785
7155,7155,23.3449608375571,2441,147.2236721849839,-43.124090687065056
7162,7162,29.8111754610358,2442,147.22138638424516,-43.172943346528896
7163,7163,15.847910736856,2443,147.23191616523607,-43.22863803903397
7170,7170,94.7240789197778,2444,147.4673995684677,-42.84134316144177
7171,7171,31.5490399655008,2445,147.5029450925656,-42.76876181598887
7172,7172,241.912863287137,2446,147.6331395961517,-42.732590377138344
7173,7173,139.627302677235,2447,147.69620679141354,-42.845730014742706
7176,7176,167.007744982849,2448,147.80988169260908,-42.78196926211091
7177,7177,11.7573939305748,2449,147.84003256259035,-42.84940269313584
7178,7178,185.013714808082,2450,147.90858452193865,-42.93687732941731
7179,7179,141.10978804722,2451,147.92801218053705,-43.11313094853476
7180,7180,40.2567808390145,2452,147.83194233093374,-43.074364832761546
7182,7182,57.1234192688876,2453,147.83525972761512,-43.146905353571825
7183,7183,73.3346842937937,2454,147.75496518704784,-43.170769217312476
7184,7184,62.6037980495488,2455,147.71998861152554,-43.09080547956752
7186,7186,100.952187629169,2456,147.6994001823018,-43.020782939797634
7190,7190,1700.98338397482,2457,147.91052873623983,-42.35146976952387
7209,7209,1277.62809938667,2458,147.60612517608752,-42.12132784936209
7210,7210,1278.48860943283,2459,147.64161281602085,-41.93889610694089
7211,7211,621.146276975139,2460,147.41907310988617,-41.74065847204341
7212,7212,1012.8247371999,2461,147.48332403254648,-41.543172772632374
7213,7213,904.92251536845,2462,147.84268006694293,-41.77611613084635
7214,7214,1375.00480535089,2463,147.9002847636432,-41.52471345518565
7215,7215,1015.38115302304,2464,148.22291985517845,-41.750143941156516
7216,7216,1116.86935200862,2465,148.114968239257,-41.22888028691829
7248,7248,36.8882412668083,2466,147.145995058111,-41.392004601517904
7249,7249,11.8710595514432,2467,147.16157535244548,-41.47054408696235
7250,7250,170.134869545734,2468,147.14142499553242,-41.44586333486405
7252,7252,380.613962494943,2469,147.04923446581046,-41.158228413260794
7253,7253,240.779220111903,2470,146.93592838426932,-41.06856336740504
7254,7254,225.874457133986,2471,147.2041760649837,-41.11835391417062
7255,7255,1409.29406508077,2472,148.06580177980635,-40.00965103609675
7256,7256,1095.76397790109,2473,143.98570839241782,-39.864069746776394
7257,7257,587.330303012307,2474,148.2416271293713,-40.39643627812577
7258,7258,63.5961446422224,2475,147.1906718335636,-41.52737825079259
7259,7259,483.820641965426,2476,147.3939125288144,-41.363055944226346
7260,7260,807.776324779068,2477,147.52214935069762,-41.15930893022716
7261,7261,0.600686134966571,2478,147.7426929153189,-41.16794677856699
7262,7262,375.82928068357,2479,147.3843325278327,-41.04008386928199
7263,7263,394.636003982976,2480,147.72562480087763,-41.261831811902844
7264,7264,1689.98756642119,2481,147.93107506058783,-40.965327724809754
7265,7265,72.5039960246975,2482,147.8163292276343,-41.07819125850985
7267,7267,142.275792260336,2483,147.12054751411472,-41.28178663692903
7268,7268,164.20932011911,2484,147.21937091922987,-41.29310666516671
7270,7270,282.840144149203,2485,146.78840744817123,-41.18789614231429
7275,7275,237.89518063309,2486,146.8419527604387,-41.31914136103213
7276,7276,5.99260439156722,2487,146.96367379737757,-41.2825811899888
7277,7277,110.990648962001,2488,146.9899637509678,-41.37074306235282
7290,7290,2.26711928544847,2489,147.06598483116602,-41.5043805238213
7291,7291,169.412727588842,2490,147.00759889306144,-41.50964925362409
7292,7292,193.346678987111,2491,146.88125179194103,-41.455833776696025
7300,7300,8.77695670570412,2492,147.17790979612008,-41.559078283997295
7301,7301,378.762540933338,2493,146.99860953396384,-41.636537516355965
7302,7302,716.718117806992,2494,147.05558136945692,-41.77897104140152
7303,7303,218.115374289913,2495,146.83694805396823,-41.55354398035548
7304,7304,2630.65909775101,2496,146.37520564421996,-41.65281977939166
7305,7305,111.123564303396,2497,146.4220822411932,-41.34648276504474
7306,7306,930.869773220623,2498,146.15810260498367,-41.47727500105558
7307,7307,578.299561004085,2499,146.56492565552787,-41.24209518483324
7310,7310,323.352955309834,2500,146.23482991316857,-41.278182865360115
7315,7315,511.436846332468,2501,146.05011906224505,-41.32549109229927
7316,7316,345.692469495633,2502,145.98251523985954,-41.23261708981018
7320,7320,34.3447143732893,2503,145.9053087358979,-41.074352526127306
7321,7321,3651.75994666776,2504,145.5166515688244,-41.4326015176201
7322,7322,26.888412107929,2505,145.80059256310088,-41.055293322099935
7325,7325,925.713079053739,2506,145.6002407131369,-41.119905388674425
7330,7330,2250.18443949939,2507,144.96081281660702,-40.925003680402426
7331,7331,1.88743522403068,2508,145.2937453884396,-40.76408342127947
7467,7467,3.50587553295197,2509,145.55232804223778,-42.084039422055305
7468,7468,4.53608650575462,2510,145.32761755632265,-42.153580953049875
7469,7469,2133.82311095716,2511,145.332475169332,-41.90674894517888
